index,prediction
19,
37,
60,
65,
75,
88,90.0 volt
97,
126,
165,
184,
206,
213,
216,
230,
278,
287,
299,
300,
301,
323,
334,
340,
378,
384,
388,
407,
408,
416,
422,
442,220.0 volt
446,
464,
473,
501,5.0 volt
519,
548,1.4 volt
561,
572,
583,
598,
608,
616,
642,
645,
650,
671,
677,
686,
696,
724,
729,
745,
762,
773,110.0 volt
777,
779,
796,
800,
810,
818,
823,
846,
850,
887,
889,
913,
921,
933,
935,
940,
943,
968,
1000,
1012,
1033,
1035,
1046,
1049,
1054,
1061,
1064,
1066,
1114,
1128,
1131,
1149,
1185,
1214,
1273,
1279,
1309,
1348,
1353,
1369,
1372,
1380,
1386,
1404,
1412,
1425,531.0 volt
1438,38.0 volt
1441,
1447,
1453,
1465,
1481,
1488,
1489,
1494,
1515,
1522,
1537,
1544,
1547,
1551,
1557,
1566,
1580,
1620,
1623,
1626,
1628,
1634,
1639,
1654,
1665,
1679,
1700,
1726,
1730,
1739,
1745,120.0 volt
1753,
1760,
1761,
1764,
1772,
1779,
1819,
1825,
1831,
1836,
1846,
1868,
1875,
1881,
1889,
1896,
1914,
1934,
1937,
1951,
1986,
2005,
2006,
2010,
2021,
2053,
2061,
2064,
2071,12.0 volt
2075,
2078,
2083,
2092,
2093,
2101,
2109,
2126,
2135,
2140,
2146,
2161,12.0 volt
2168,
2178,
2187,
2190,
2204,
2219,
2224,120.0 volt
2227,
2234,12.0 volt
2242,
2244,
2262,
2264,
2265,
2268,
2275,
2278,
2283,
2288,
2296,
2310,
2316,
2326,
2343,
2347,
2351,
2364,
2432,
2435,
2445,
2452,
2462,
2464,
2470,
2481,
2488,
2492,12.0 volt
2497,
2510,
2521,
2525,
2563,
2569,
2571,
2574,
2576,
2579,
2582,
2616,
2629,
2634,
2643,240.0 volt
2654,
2659,
2686,
2688,
2690,
2706,
2707,
2731,
2733,
2736,
2738,
2744,
2754,
2760,
2777,
2780,220.0 volt
2812,
2815,
2820,
2827,
2828,
2841,
2844,
2856,
2857,
2862,
2870,
2889,
2895,
2907,
2914,
2918,
2941,
2946,
2955,
2957,
2962,
2965,
2967,
2979,
2987,
2990,
2996,
3014,
3016,
3020,
3024,
3027,
3030,
3034,220.0 volt
3040,
3058,
3063,
3071,
3084,
3116,
3138,
3148,
3149,
3152,
3167,
3174,
3175,
3182,
3190,
3195,
3198,
3201,
3209,
3215,
3221,
3234,
3245,
3246,
3249,
3255,
3268,
3275,
3291,
3294,
3297,
3303,
3317,
3323,
3324,
3325,
3326,
3327,
3348,
3359,
3368,
3378,
3382,
3400,
3403,
3416,
3423,
3424,3.6 volt
3428,220.0 volt
3434,
3455,
3468,
3471,
3520,
3526,
3536,
3541,
3568,
3570,
3577,
3581,
3595,
3606,
3629,
3631,
3641,
3653,
3666,
3667,
3689,
3690,
3705,
3709,
3712,
3718,
3721,
3728,
3742,
3748,
3764,
3771,
3783,
3793,
3809,
3811,
3825,
3835,
3850,
3854,
3863,
3887,
3912,
3928,
3946,
3951,
3953,
3957,
3961,
3963,
3967,
3976,
3984,
3988,
4007,
4040,
4053,
4065,
4072,
4076,
4080,
4090,
4093,110.0 volt
4116,
4120,110.0 volt
4124,
4125,120.0 volt
4127,
4139,24.0 volt
4145,
4159,
4163,
4195,
4208,
4210,220.0 volt
4217,
4235,
4278,
4280,
4292,
4302,
4306,
4309,
4312,
4322,
4326,
4333,
4342,
4345,
4349,15.0 volt
4352,
4372,
4375,
4383,
4384,20.0 volt
4388,
4391,
4417,
4419,
4425,
4426,
4437,
4447,
4455,
4456,
4459,
4466,
4467,
4468,14.4 volt
4493,
4494,
4499,
4505,
4513,
4516,
4520,
4521,
4544,
4549,
4566,
4572,
4576,
4607,
4617,
4620,
4630,
4639,
4642,
4659,
4663,
4671,
4684,
4703,
4721,
4724,
4749,
4752,
4753,
4755,
4758,
4769,
4785,
4787,
4789,
4791,
4792,85.0 volt
4796,
4807,
4837,
4839,
4846,
4860,
4873,
4878,
4889,
4896,
4903,
4921,
4927,
4931,
4937,
4940,
4946,
4953,
4963,
4971,
4987,
4993,
4997,
5001,
5012,
5018,
5020,
5047,
5048,
5052,
5077,
5078,
5085,
5095,
5097,
5100,
5113,
5122,
5128,
5139,
5154,18.0 volt
5163,
5167,
5168,20.0 volt
5183,
5199,
5203,
5206,
5221,
5251,
5258,
5260,120.0 volt
5263,
5283,
5285,
5298,
5323,12.0 volt
5329,
5338,
5340,
5347,
5350,
5384,
5385,
5394,
5398,
5407,
5414,
5429,
5446,
5448,
5453,
5460,
5463,
5464,
5467,
5469,
5474,
5485,
5490,
5498,
5505,
5518,
5528,
5539,
5540,
5544,
5554,
5556,
5561,
5568,
5590,
5601,
5604,
5613,
5623,
5624,
5656,
5665,
5666,
5687,
5692,220.0 volt
5705,
5706,
5715,115.0 volt
5718,
5733,
5738,
5741,
5742,12.0 volt
5743,
5744,
5761,
5780,
5781,
5784,
5791,
5793,
5813,
5826,
5829,
5840,
5845,
5857,
5885,
5891,
5899,
5901,
5903,
5926,
5927,
5933,
5940,
5947,
5956,
5961,
5966,
5984,
6014,
6039,12.0 volt
6044,
6050,
6053,
6064,
6097,
6111,
6113,
6114,
6127,
6131,
6155,
6158,
6163,
6166,
6170,220.0 volt
6187,
6199,
6204,
6241,
6253,
6259,
6266,
6276,
6301,
6304,
6313,
6335,220.0 volt
6357,
6361,
6367,12.0 volt
6380,
6387,42.0 volt
6405,
6427,
6429,
6449,
6479,
6488,
6489,
6502,
6507,
6511,
6518,
6519,
6525,
6533,2.048 volt
6561,
6567,
6573,
6576,
6580,
6584,
6594,12.0 volt
6622,
6631,
6644,
6646,
6652,
6653,
6660,
6665,
6673,
6676,
6689,110.0 volt
6743,
6768,
6771,220.0 volt
6775,
6782,
6801,
6804,
6816,
6821,
6825,
6842,
6849,
6857,
6859,
6868,
6870,120.0 volt
6874,
6885,
6890,
6899,
6904,
6908,
6924,
6949,
6951,
6960,
6962,
6967,240.0 volt
6977,115.0 volt
6978,
6990,
6992,
6995,
7008,
7026,
7036,230.0 volt
7043,
7045,
7051,
7052,
7057,
7076,
7078,
7084,
7087,
7094,
7100,
7122,
7126,
7130,
7134,120.0 volt
7136,
7151,
7154,
7159,
7162,
7163,
7167,
7188,
7202,
7207,
7236,
7240,
7249,909.0 volt
7259,
7288,12.0 volt
7300,
7304,
7309,
7334,
7335,
7339,
7351,
7357,
7363,
7365,
7387,
7417,
7419,
7428,
7440,
7455,
7471,
7476,
7478,
7488,
7508,
7518,
7536,
7540,1.5 volt
7547,
7551,
7565,
7571,
7579,
7581,
7607,
7612,
7622,
7633,
7647,
7649,
7652,240.0 volt
7654,
7657,
7685,
7686,
7697,
7706,
7710,
7712,
7717,
7720,
7733,
7737,
7739,
7746,
7756,
7765,240.0 volt
7769,
7783,
7794,
7817,
7828,
7836,
7838,
7843,
7845,
7855,
7857,
7860,
7907,
7924,
7925,10.0 volt
7933,
7943,
7948,
7972,
7994,
7995,
8010,
8017,
8025,
8027,
8031,
8038,
8044,
8053,
8054,
8057,
8065,
8066,
8071,
8091,
8098,
8104,
8109,
8113,
8124,
8139,
8149,
8155,
8156,
8164,
8171,170.0 volt
8178,
8198,
8207,
8211,
8214,
8229,
8243,
8250,
8259,
8268,24.0 volt
8270,
8273,
8287,
8292,
8301,170.0 volt
8309,
8325,
8326,
8340,
8364,
8365,
8386,
8389,8.0 volt
8402,220.0 volt
8414,
8421,
8423,
8427,
8431,
8435,
8437,
8457,
8461,
8470,
8471,
8473,
8481,
8496,
8502,
8515,
8525,
8530,
8542,
8550,
8580,
8586,15.0 volt
8588,
8602,120.0 volt
8608,
8636,
8657,21.0 volt
8670,
8681,
8683,
8687,
8689,
8692,
8698,
8701,
8706,
8730,
8745,
8754,
8755,280.0 volt
8763,
8766,
8767,
8790,
8808,
8816,
8820,12.0 volt
8830,
8839,
8843,
8845,
8851,
8857,
8878,
8893,
8894,
8896,
8897,
8902,
8909,
8917,
8919,
8922,
8934,
8940,
8947,
8968,
8978,
8982,
8995,
8998,
9002,
9008,
9012,
9015,110.0 volt
9018,
9037,
9049,
9052,
9056,
9058,
9064,
9094,
9096,110.0 volt
9100,
9119,
9121,
9124,
9128,
9133,
9135,
9142,
9143,
9159,
9162,902.0 volt
9168,
9182,
9186,
9188,
9205,
9227,
9243,
9248,
9250,
9257,
9272,
9273,
9275,
9292,
9311,
9315,
9325,
9346,
9355,
9361,
9380,
9383,
9394,
9416,
9419,
9434,
9451,
9476,
9481,24.0 volt
9485,
9513,
9517,110.0 volt
9518,
9522,
9535,
9537,12.0 volt
9546,
9564,
9567,
9608,110.0 volt
9623,
9662,
9665,
9671,
9675,
9679,
9681,
9683,
9689,
9702,
9711,
9718,
9729,
9740,
9741,
9748,12.0 volt
9758,
9761,
9762,
9765,
9777,
9780,
9784,
9789,
9803,
9822,
9835,
9846,3.0 volt
9866,
9897,
9912,
9918,
9925,
9929,
9931,
9948,
9961,
9968,
9978,12.0 volt
9983,
9994,
9997,
10025,
10030,
10054,
10084,
10094,
10104,
10105,
10114,12.0 volt
10117,
10120,
10123,
10125,
10128,
10138,
10150,
10154,
10160,
10168,
10179,
10180,
10199,
10208,
10220,
10222,
10232,
10237,
10243,
10245,
10263,
10273,
10278,
10317,
10332,
10333,
10370,
10391,5.0 volt
10393,
10409,
10410,6.0 volt
10417,20.0 volt
10432,
10437,120.0 volt
10450,
10454,
10457,
10476,
10484,
10500,
10519,
10523,
10526,
10530,
10536,
10542,
10552,
10560,
10569,
10574,
10579,
10589,
10590,
10604,220.0 volt
10610,
10619,
10626,
10628,
10634,
10646,
10648,
10661,
10687,
10699,
10702,
10719,
10721,
10723,
10728,
10732,110.0 volt
10735,
10755,
10763,
10788,
10803,
10806,12.0 volt
10821,
10822,220.0 volt
10829,
10833,
10849,
10855,
10857,
10859,5.0 volt
10870,
10874,
10876,
10902,
10910,
10919,
10931,
10932,
10944,
10952,
10962,220.0 volt
10971,
10972,
10973,
10996,
10997,
11007,42.0 volt
11015,
11040,
11060,
11064,
11074,
11083,
11085,12.0 volt
11090,
11146,
11150,
11155,
11173,
11193,
11207,
11209,
11212,120.0 volt
11217,
11226,
11232,
11238,
11249,
11258,
11266,
11287,
11316,
11321,
11334,
11345,
11356,
11360,
11370,
11373,
11375,
11376,
11378,
11385,
11391,
11396,
11408,
11411,
11413,
11423,
11427,
11439,
11457,
11458,
11466,
11476,
11477,
11495,
11519,
11526,
11545,
11548,
11566,
11572,
11576,
11593,
11600,
11619,
11623,
11628,
11642,
11657,
11670,
11671,
11686,
11690,
11692,
11700,12.0 volt
11706,
11709,
11715,
11718,
11747,
11756,
11769,
11772,
11779,
11783,
11784,
11793,120.0 volt
11806,
11809,
11814,
11816,
11825,
11837,
11848,
11860,
11862,
11874,
11875,
11899,
11905,
11911,
11914,
11915,5.0 volt
11933,
11935,240.0 volt
11941,
11944,
11951,
11972,
12002,
12023,
12026,
12049,
12076,110.0 volt
12084,
12086,
12087,
12096,220.0 volt
12142,
12145,
12152,
12153,8.0 volt
12173,
12186,
12208,
12225,
12236,12.0 volt
12248,
12270,
12286,
12292,
12296,
12297,
12309,
12320,
12334,
12335,
12340,
12341,
12350,
12352,
12360,2.0 volt
12362,
12379,
12383,
12392,
12398,
12405,
12409,
12441,
12450,
12459,17.0 volt
12460,
12465,
12466,
12471,
12499,
12503,
12505,
12523,
12535,
12597,
12603,
12615,
12632,
12645,
12649,
12650,
12655,
12670,18.0 volt
12675,
12692,
12696,
12705,
12727,
12731,
12733,
12734,
12745,
12755,
12766,
12776,
12798,
12799,
12804,
12811,
12812,
12828,
12834,
12838,
12840,
12842,
12854,
12867,
12890,
12913,
12915,5.0 volt
12935,
12938,24.0 volt
12948,
12952,
12962,12.0 volt
12980,
13007,
13016,7.0 volt
13056,
13065,
13069,
13071,
13074,
13090,
13103,
13105,
13124,
13131,
13132,
13139,
13143,7.4 volt
13147,
13168,
13181,
13185,
13186,9.0 volt
13191,
13208,
13213,
13214,
13219,
13239,
13242,
13244,
13245,
13263,
13266,
13288,
13291,
13292,
13297,
13307,
13310,
13320,
13329,36.0 volt
13331,
13338,
13356,
13362,
13381,
13396,
13419,
13421,
13426,
13446,
13449,
13457,
13467,
13470,
13477,220.0 volt
13483,
13499,
13518,
13523,
13529,
13537,
13549,
13555,
13559,
13571,
13575,5.0 volt
13585,
13594,
13620,
13653,
13671,240.0 volt
13675,
13679,
13684,12.0 volt
13702,
13707,
13714,
13739,
13751,
13789,
13802,
13831,
13843,
13854,
13859,
13865,
13882,
13891,
13895,
13904,
13908,
13913,
13919,
13933,
13940,
13959,
13961,
13974,
13981,
13988,
14004,
14006,
14013,42.0 volt
14033,
14035,
14043,
14045,
14046,
14060,
14106,
14115,
14146,
14154,
14162,
14163,
14167,
14174,
14187,
14205,
14211,
14227,
14247,
14263,
14267,
14273,
14305,
14311,
14322,
14327,
14337,
14349,
14357,
14361,
14363,120.0 volt
14365,
14378,
14379,
14384,
14391,
14393,
14394,
14401,
14402,
14414,1.0 volt
14420,
14429,20.0 volt
14441,
14449,
14454,
14455,
14461,
14465,
14467,
14491,
14503,
14509,
14516,
14526,
14534,220.0 volt
14536,
14548,
14550,
14558,
14564,
14576,
14596,
14609,
14612,
14613,
14619,
14652,
14657,
14664,
14680,
14685,
14692,
14700,
14719,
14726,
14729,
14731,
14732,
14755,
14756,
14758,
14780,120.0 volt
14792,
14804,
14810,
14812,
14838,
14854,
14855,
14857,
14863,
14872,
14882,
14883,
14885,
14889,
14895,
14922,
14925,12.0 volt
14943,220.0 volt
14950,
14951,
14955,
14962,
14964,5.0 volt
14985,
15011,
15012,
15016,
15023,
15039,
15041,
15057,
15058,
15064,
15074,
15075,
15076,
15088,
15093,
15095,
15097,
15137,
15166,110.0 volt
15178,
15186,
15188,
15190,
15194,
15206,
15208,12.0 volt
15227,
15233,
15239,
15242,
15246,
15256,
15262,
15270,
15276,
15277,
15281,
15289,
15296,
15307,
15326,
15337,
15374,
15386,
15391,
15412,
15429,
15461,
15466,12.0 volt
15469,
15471,
15478,
15484,
15490,
15496,
15501,
15502,
15518,
15524,
15534,
15539,
15569,
15571,
15574,
15582,
15594,
15600,
15608,
15612,
15631,
15632,
15640,
15645,
15647,
15661,
15663,
15666,
15671,
15673,
15696,
15722,
15740,
15742,
15747,
15778,
15804,
15809,
15832,
15842,
15861,5.0 volt
15864,
15868,
15881,
15885,
15897,5.0 volt
15908,
15916,
15920,
15926,
15930,
15934,
15937,
15944,
15947,
15949,
15953,
15955,
15957,
15977,
15982,
15990,
15993,
15997,
16002,
16044,
16059,
16077,
16089,
16094,
16108,
16113,
16128,
16132,
16139,
16155,
16156,
16167,
16174,
16178,
16202,
16207,
16210,
16216,
16227,
16239,
16244,
16247,
16258,
16268,
16274,
16275,
16282,
16283,
16286,
16294,
16313,
16319,
16328,
16329,
16333,12.0 volt
16338,
16352,
16385,
16412,
16421,
16422,
16424,
16438,
16439,
16442,
16443,
16456,
16470,
16476,
16478,
16480,
16484,
16485,
16496,
16500,
16505,
16517,
16539,
16556,
16557,
16573,
16586,
16588,
16590,
16604,
16606,
16610,
16636,
16647,
16667,
16674,
16681,
16698,
16711,
16719,
16742,12.0 volt
16748,
16749,
16752,
16761,
16769,
16780,
16783,
16795,20.0 volt
16800,
16807,
16810,
16816,
16820,
16822,
16827,
16843,
16845,
16849,
16855,5.0 volt
16872,
16892,
16905,
16925,
16939,
16945,
16948,20.0 volt
16954,
16955,
16962,
16974,
16978,
16983,
16989,
17009,240.0 volt
17018,
17019,
17038,
17049,
17052,
17058,
17059,
17068,
17074,
17081,
17086,
17100,
17111,
17133,
17137,
17144,
17164,
17173,
17176,
17195,
17200,
17213,
17218,
17232,
17249,
17264,120.0 volt
17273,
17276,
17296,
17302,
17328,
17346,420.0 volt
17350,
17359,
17360,
17378,12.0 volt
17380,20.0 volt
17386,
17388,
17410,
17417,
17423,
17424,
17427,
17432,
17468,
17478,
17487,
17497,
17502,
17508,
17515,
17522,
17527,
17555,
17561,
17565,
17570,24.0 volt
17585,
17605,
17610,
17625,
17630,
17643,
17681,
17687,
17689,
17694,
17739,
17787,
17789,
17791,
17792,
17798,
17801,
17805,
17814,
17815,
17828,
17841,
17846,
17865,
17868,
17869,
17884,
17887,
17921,
17925,
17929,
17935,
17943,
17949,
17953,
17965,
17977,
17991,
18014,
18024,
18029,
18036,220.0 volt
18059,
18061,
18068,
18076,120.0 volt
18087,
18100,
18106,
18108,
18116,
18138,
18140,
18146,220.0 volt
18151,
18157,
18164,
18176,
18180,16.0 volt
18181,
18184,
18216,
18220,
18233,
18236,9.0 volt
18237,
18258,
18264,
18271,
18304,
18305,
18318,
18331,
18337,
18352,
18359,
18376,
18380,
18386,
18391,
18397,
18419,
18449,
18457,
18464,
18465,5.0 volt
18468,
18477,
18481,
18492,
18508,
18509,
18516,
18526,
18541,
18552,
18566,
18568,
18570,
18578,
18579,
18590,
18600,
18621,
18634,
18641,
18645,
18653,
18659,
18664,
18671,
18672,
18694,
18723,
18724,
18732,
18748,
18751,
18754,
18768,220.0 volt
18776,
18787,12.0 volt
18796,24.0 volt
18803,
18816,
18885,
18949,
18957,
18959,
19015,
19089,
19104,
19143,
19145,
19189,
19226,
19239,
19265,
19271,
19304,1.8 volt
19311,
19347,
19367,
19369,
19417,
19436,
19478,
19491,
19492,
19532,
19554,
19557,
19564,
19583,
19629,
19675,
19681,
19694,
19702,
19705,
19708,10.0 volt
19758,
19795,
19797,
19828,
19833,
19849,
19853,
19859,
19871,
19886,
19907,
19924,
19956,
20007,
20016,
20020,
20120,
20156,
20183,
20186,
20230,
20242,240.0 volt
20271,
20322,
20360,
20392,
20411,
20491,
20501,
20528,
20538,
20541,
20557,
20560,2.0 volt
20599,
20601,
20645,
20664,
20676,
20717,24.0 volt
20738,
20782,
20790,
20792,
20805,
20826,
20928,
21007,
21037,
21041,
21071,
21085,
21087,
21125,
21179,
21206,
21216,5.0 volt
21223,
21249,
21289,
21290,
21319,
21373,
21383,
21396,
21397,
21479,
21488,
21502,
21505,
21560,
21656,
21660,
21676,
21728,
21731,
21737,18.0 volt
21787,
21804,
21805,
21831,
21840,
21865,
21878,
21908,
21950,
21962,
22026,
22045,410.0 volt
22053,
22107,
22137,
22141,
22142,
22155,
22170,
22171,
22177,
22181,
22219,
22224,
22254,
22269,1.0 volt
22271,
22291,
22314,
22330,
22350,
22358,12.0 volt
22435,
22489,
22491,
22498,
22523,
22528,
22549,
22564,
22573,
22574,
22576,
22610,
22614,
22622,
22641,
22669,
22673,
22677,
22699,
22715,
22750,60.0 volt
22753,
22776,
22823,
22824,
22837,
22881,
22894,
22916,
22948,
22951,
22972,
22983,
23022,
23023,
23024,
23041,
23086,
23104,
23119,
23122,
23199,21.0 volt
23205,
23249,
23307,
23314,
23349,
23374,
23388,
23404,
23408,
23415,12.0 volt
23438,
23452,
23503,120.0 volt
23569,
23572,
23662,
23682,
23684,
23721,
23740,
23742,
23750,
23767,
23775,
23798,
23800,
23813,110.0 volt
23824,
23850,
23869,
23893,
23960,
23980,
24006,
24033,12.0 volt
24137,
24161,
24224,
24255,
24264,
24280,
24323,
24339,
24352,
24355,12.0 volt
24390,
24403,
24419,
24442,415.0 volt
24498,
24521,
24541,3.0 volt
24554,
24558,
24598,
24607,
24629,
24649,4.0 volt
24659,12.0 volt
24664,
24698,
24712,
24741,240.0 volt
24749,
24754,
24757,240.0 volt
24791,
24799,
24850,
24876,
24888,
24943,
24964,
24971,
24995,110.0 volt
25012,
25079,
25080,12.0 volt
25121,
25149,24.0 volt
25156,
25160,
25164,
25179,
25191,
25201,
25216,230.0 volt
25264,120.0 volt
25273,
25275,
25290,3.6 volt
25315,
25330,
25367,
25368,
25377,
25409,
25410,
25439,
25474,
25487,
25524,
25525,
25689,
25695,
25714,
25726,
25762,24.0 volt
25765,
25769,
25772,
25778,
25783,
25830,
25835,31.0 volt
25842,12.0 volt
25852,
25868,9.0 volt
25884,
25912,
25919,
25968,
26005,
26011,
26018,
26026,
26029,
26034,
26047,
26054,
26069,
26071,
26099,
26103,
26140,
26174,
26189,
26225,
26231,
26234,
26246,
26305,
26308,
26316,
26339,
26371,120.0 volt
26475,
26583,
26592,
26611,
26666,
26667,
26681,
26757,
26761,
26820,
26845,20.0 volt
26847,
26877,
26944,
26949,
26958,
26993,
27066,
27072,30.0 volt
27098,
27123,
27175,
27180,
27255,
27263,
27305,
27335,
27352,
27384,
27407,
27428,
27470,170.0 volt
27484,6.0 volt
27516,
27524,
27548,
27581,
27592,
27598,
27658,
27720,
27732,12.0 volt
27736,
27739,
27751,
27808,
27857,
27898,
27902,
27921,
27928,
27934,
27963,
27984,
27992,
28011,
28055,
28056,
28104,
28172,
28209,
28217,
28221,
28233,
28234,
28237,
28250,
28260,
28278,
28296,
28312,115.0 volt
28330,
28411,
28428,
28435,7.0 volt
28436,
28440,
28445,
28453,
28460,24.0 volt
28540,
28549,
28552,2.0 volt
28564,
28575,
28584,12.0 volt
28663,
28727,
28731,
28734,
28758,
28764,
28765,
28788,
28803,
28882,
28883,
28891,
28956,
29024,110.0 volt
29053,
29077,
29087,
29100,
29167,
29187,
29194,
29209,
29223,
29233,
29318,
29327,
29364,
29386,
29425,
29430,
29443,
29489,
29494,
29523,
29601,
29603,
29617,
29682,
29721,
29751,
29796,
29857,
29893,
29898,
29902,
29915,
29938,
29970,
29974,
29981,
29985,
29988,
30024,
30106,
30156,
30167,
30174,
30205,
30260,
30283,
30290,
30319,
30333,
30336,
30376,
30383,
30391,
30460,
30488,
30511,
30526,
30528,
30531,
30569,
30574,
30576,
30596,
30610,
30615,
30684,
30728,
30735,
30742,
30757,
30805,
30818,
30840,
30846,
30892,
30938,
30990,84.0 volt
31034,
31037,
31081,
31118,
31120,
31124,
31145,
31164,
31171,
31174,
31177,
31186,
31282,
31310,
31317,81.0 volt
31326,
31350,
31409,12.0 volt
31414,3.6 volt
31457,
31498,
31520,
31606,3.3 volt
31609,
31615,
31626,
31649,
31661,
31669,
31713,
31738,
31801,
31838,
31857,
31869,
31939,12.0 volt
31943,
31966,
31977,
31994,20.0 volt
32063,
32083,20.0 volt
32210,
32214,
32247,7.4 volt
32254,110.0 volt
32286,
32298,
32356,
32372,
32378,
32397,
32466,115.0 volt
32532,
32563,
32584,18.0 volt
32618,
32646,230.0 volt
32668,
32708,
32727,
32769,5.0 volt
32788,
32797,
32822,
32836,
32842,
32860,
32896,
32898,
32905,
32913,
32917,
32940,
32961,
32964,5.0 volt
32974,
32976,
33017,
33021,
33029,
33083,
33087,
33106,
33109,
33119,
33141,
33195,
33197,
33282,
33287,
33325,
33357,
33376,
33385,
33388,
33398,
33467,
33493,
33562,
33589,
33592,
33632,240.0 volt
33660,
33688,
33690,
33769,
33789,
33814,
33834,
33869,
33876,
33880,
33885,2.0 volt
33967,
33972,70.0 volt
33983,
33997,
34003,
34039,
