index,prediction
117042,110.0 volt
117045,
117124,
117139,5.0 volt
117152,5.0 volt
117165,1.35 volt
117201,
117236,1.1 volt
117278,
117291,
117295,
117296,
117313,12.0 volt
117352,
117353,5.0 volt
117376,
117403,
117406,115.0 volt
117423,
117436,
117438,
117440,
117450,
117463,
117475,1.35 volt
117480,
117485,
117492,
117493,1.5 volt
117499,
117507,
117518,
117538,
117609,
117659,
117663,
117719,
117734,
117741,
117835,
117861,1.1 volt
117881,120.0 volt
117891,12.0 volt
117893,50201.0 volt
117907,
117962,1.5 volt
117968,
118022,1.2 volt
118039,
118044,
118095,1.2 volt
118113,
118141,5.0 volt
118167,
118191,1.5 volt
118192,
118216,
118218,
118227,3.0 volt
118235,
118310,
118342,1.35 volt
118367,1.5 volt
118376,5.0 volt
118403,
118405,
118429,
118524,1.8 volt
118536,
118574,1.1 volt
118590,
118601,12.0 volt
118624,
118638,944.0 volt
118650,1.2 volt
118672,7.4 volt
118683,
118710,
118716,
118740,5.0 volt
118756,
118819,115.0 volt
118840,
118868,
118885,
118942,12.0 volt
118946,
118975,
118980,1.35 volt
118987,2.0 volt
119003,
119035,12.0 volt
119042,115.0 volt
119064,
119074,
119078,1.2 volt
119084,
119088,
119108,
119131,1.2 volt
119157,
119161,115.0 volt
119212,
119228,
119246,
119250,
119254,
119256,1.35 volt
119302,
119343,
119399,
119467,1.2 volt
119567,12.0 volt
119571,1.2 volt
119603,
119608,
119613,
119659,
119674,
119676,1.5 volt
119723,1.2 volt
119735,
119748,
119766,
119778,
119784,
119810,1.8 volt
119832,
119848,
119897,24.0 volt
119943,1.2 volt
119977,
120038,1.35 volt
120054,
120061,
120257,
120259,
120297,1.2 volt
120302,1.1 volt
120306,4.38 volt
120318,
120322,18.0 volt
120333,
120344,1.2 volt
120348,
120383,115.0 volt
120390,1.2 volt
120408,
120429,120.0 volt
120445,48.0 volt
120458,1.2 volt
120511,
120528,
120558,110.0 volt
120572,
120604,
120621,
120629,1.2 volt
120645,
120662,
120664,
120684,110.0 volt
120693,1.35 volt
120738,1.35 volt
120753,
120768,
120774,
120788,
120793,
120799,
120801,
120808,115.0 volt
120813,
120820,
120823,
120852,
120865,
120886,
120898,
120915,14.8 volt
120931,1.1 volt
120943,
120959,1.2 volt
120965,
120975,
120988,1.1 volt
120999,
121021,
121115,
121128,
121185,
121227,
121254,
121317,
121328,
121367,
121386,
121410,
121429,
121450,1.1 volt
121458,
121475,
121479,
121542,
121555,1.35 volt
121556,
121577,1.2 volt
121585,
121607,
121615,1.5 volt
121620,
121674,
121695,1.35 volt
121724,
121742,
121799,
121804,
121825,
121828,
121854,1.38 volt
121896,
121907,
121914,
121921,15.0 volt
121938,
121941,
121990,
121999,12.0 volt
122014,1.2 volt
122098,
122103,1.2 volt
122139,12.0 volt
122142,
122166,5.0 volt
122171,
122174,
122193,1.35 volt
122197,1.1 volt
122213,
122270,12800.0 volt
122280,1.2 volt
122313,
122338,
122420,
122487,
122507,2.0 volt
122551,
122584,
122604,1.2 volt
122606,
122665,12.0 volt
122682,1.5 volt
122684,
122703,
122711,
122731,
122750,1.5 volt
122770,
122828,
122847,
122917,
122984,
123012,120.0 volt
123018,
123053,
123062,
123091,
123112,
123122,120.0 volt
123137,1.5 volt
123148,
123164,
123166,
123168,
123178,5.0 volt
123182,24.0 volt
123219,
123261,
123287,
123325,24.0 volt
123380,
123408,
123442,12.0 volt
123455,
123456,
123491,2.0 volt
123504,5.0 volt
123528,5.0 volt
123542,
123570,
123587,240.0 volt
123639,
123723,
123737,7.4 volt
123764,1.2 volt
123783,
123821,220.0 volt
123823,
123825,
123871,1.0 volt
123897,
123958,
124047,
124144,1.8 volt
124146,
124182,1.2 volt
124184,
124195,
124267,1.1 volt
124304,
124305,1.2 volt
124334,120.0 volt
124338,
124365,
124373,1.2 volt
124390,
124413,
124416,
124417,
124423,
124533,
124538,
124554,
124559,12.0 volt
124574,5.0 volt
124609,
124617,
124618,1.35 volt
124621,
124655,
124658,1.2 volt
124665,
124667,
124674,
124767,
124793,
124847,
124871,
124902,2.0 volt
124911,
124968,1.5 volt
125010,1.2 volt
125031,
125068,
125091,
125092,1.2 volt
125107,1.1 volt
125127,1.5 volt
125133,
125172,1.2 volt
125176,
125205,1.2 volt
125207,
125227,
125252,
125269,
125324,
125387,
125399,
125403,
125421,
125428,
125460,12.0 volt
125504,1.5 volt
125540,
125561,
125577,115.0 volt
125599,
125602,
125604,
125630,
125659,1.5 volt
125727,
125738,
125745,
125810,
125833,
125848,
125899,
125909,
125940,
125967,
125973,1.5 volt
125995,1.2 volt
126021,
126050,
126068,1.5 volt
126071,
126079,1.5 volt
126087,1.2 volt
126096,
126129,
126190,1.2 volt
126191,1.2 volt
126202,1.5 volt
126215,115.0 volt
126223,
126278,1.2 volt
126291,
126350,
126355,1.8 volt
126363,2.0 volt
126377,2.0 volt
126454,
126494,4.0 volt
126546,
126565,
126568,
126572,1.35 volt
126581,
126584,
126604,1.35 volt
126615,2.0 volt
126627,
126647,
126676,
126717,
126723,
126755,
126791,1.1 volt
126792,
126828,
126830,
126869,115.0 volt
126911,
126930,
126937,
126952,
127086,
127087,
127095,
127101,1.35 volt
127119,
127122,1.35 volt
127125,1.35 volt
127131,
127135,
127141,1.8 volt
127143,3.3 volt
127161,
127164,1.5 volt
127168,191.2 volt
127184,
127209,
127211,
127217,1.2 volt
127225,1.2 volt
127227,
127248,1.2 volt
127252,
127254,
127278,
127316,
127317,
127367,1.5 volt
127371,
127400,
127415,1.5 volt
127424,
127443,
127453,1.8 volt
127459,1.2 volt
127489,1.2 volt
127509,
127537,1.5 volt
127557,
127587,1.2 volt
127608,1.5 volt
127619,
127624,
127640,
127683,
127704,
127725,
127783,1.2 volt
127812,
127815,1.35 volt
127821,
127835,2.0 volt
127845,1.5 volt
127871,
127874,
127883,33.0 volt
127886,
127930,
127969,
128014,
128023,
128033,1.5 volt
128050,1.5 volt
128053,
128058,1.2 volt
128074,1.2 volt
128123,
128135,
128162,1.2 volt
128172,
128176,
128199,
128206,
128211,1.5 volt
128219,1.8 volt
128275,
128283,
128296,
128297,1.2 volt
128333,
128347,
128359,1.5 volt
128394,
128408,1.8 volt
128409,1.2 volt
128418,
128450,
128454,
128460,1.2 volt
128481,1.2 volt
128527,
128569,1.35 volt
128587,
128625,
128650,
128653,
128673,
128695,28.0 volt
128726,1.2 volt
128760,
128793,
128801,1.2 volt
128825,1.8 volt
128827,
128848,
128909,1.2 volt
128951,
128958,1.2 volt
128987,
128991,5.0 volt
128996,
129016,1.2 volt
129022,1.5 volt
129025,1.5 volt
129047,
129072,5.0 volt
129106,1.8 volt
129108,
129131,220.0 volt
129156,
129162,1.2 volt
129211,
129233,
129272,
129276,1.2 volt
129289,1.5 volt
129291,
129331,
129337,1.8 volt
129342,
129352,
129364,1.2 volt
129376,1.35 volt
129378,
129386,
129448,
129456,
129514,
129518,
129545,
129549,1.2 volt
129577,
129600,
129615,5.0 volt
129617,
129633,1.2 volt
129638,
129645,1.2 volt
129663,
129672,
129677,28.0 volt
129713,
129718,1.2 volt
129722,1.2 volt
129739,
129743,
129756,
129785,
129791,
129800,
129808,110.0 volt
129818,1.35 volt
129819,1.2 volt
129849,1.2 volt
129870,1.2 volt
129883,
129885,1.2 volt
129902,1.2 volt
129912,1.35 volt
129937,115.0 volt
129940,
129943,1.2 volt
129947,
129984,28.0 volt
129997,2.0 volt
130018,
130023,1.2 volt
130073,
130075,1.5 volt
130094,
130109,
130111,2.0 volt
130115,
130165,1.2 volt
130176,
130210,
130212,
130220,
130240,1.2 volt
130279,
130286,
130293,
130294,1.2 volt
130302,
130310,110.0 volt
130315,1.35 volt
130316,
130352,
130361,
130375,
130377,1.2 volt
130378,
130418,1.2 volt
130492,
130536,
130551,
130554,
130573,
130583,1.2 volt
130650,1.2 volt
130660,
130672,
130711,
130716,
130723,1.2 volt
130730,
130754,1.5 volt
130781,
130845,1.2 volt
130849,
130878,
130882,
130891,1.2 volt
130899,1.2 volt
130914,220.0 volt
130975,
131067,1.35 volt
131079,
131116,1.5 volt
131125,
131128,
131178,240.0 volt
131188,1.35 volt
131215,1.35 volt
131224,
131225,5.0 volt
131276,1.2 volt
18,2.0 watt
38,
52,
59,
74,1500.0 watt
87,
102,
112,650.0 watt
115,
166,
183,
205,
217,
229,
277,
298,
302,
324,
335,
339,
377,
385,
406,
414,
421,
443,
445,
465,
472,
584,
597,
607,
615,
621,
644,
652,
695,
723,
730,
744,400.0 watt
772,
775,
780,
809,
816,2.0 watt
824,
845,
851,
886,
900,
914,2204.0 watt
920,
934,
941,
969,
1013,3.0 watt
1034,
1048,12.0 watt
1060,
1082,
1127,
1132,
1271,
1278,
1305,
1354,
1371,
1411,
1414,
1427,
1440,
1446,
1448,
1466,
1516,
1535,
1550,
1556,
1579,
1583,
1618,1500.0 watt
1622,
1627,
1663,
1666,
1670,
1699,
1724,
1738,
1746,
1754,
1759,
1780,
1824,
1847,
1867,
1878,
1879,
1938,
1941,
1954,
1985,
2004,
2011,
2059,
2094,
2099,
2108,
2118,
2125,
2136,
2139,
2144,
2148,
2167,
2177,
2186,
2225,
2241,
2245,
2260,1.0 watt
2263,
2276,
2277,
2287,
2295,
2324,
2348,
2352,200.0 watt
2383,700.0 watt
2404,
2431,
2436,
2444,
2451,
2461,
2480,
2489,
2511,
2522,
2526,
2542,
2564,2000.0 watt
2570,
2580,
2583,60.0 watt
2617,
2628,
2633,
2644,
2653,
2685,
2689,
2734,
2735,
2737,
2759,1570.0 watt
2778,
2813,
2816,
2826,
2829,
2833,
2845,
2863,
2866,5.0 watt
2896,
2917,
2954,
2956,
2978,
2989,
2997,
3013,
3015,
3018,
3035,
3039,
3051,
3062,
3075,
3082,120.0 watt
3101,
3121,
3125,
3146,
3147,
3176,
3183,
3194,
3197,
3200,250.0 watt
3211,
3216,
3222,
3239,
3244,
3253,
3254,
3266,1300.0 watt
3274,
3292,48.0 watt
3328,
3360,
3367,1000.0 watt
3381,1800.0 watt
3398,
3415,
3427,
3454,
3469,8.0 watt
3489,
3521,
3542,2.0 watt
3567,
3578,
3582,
3600,38.0 watt
3630,1700.0 watt
3640,
3654,
3711,
3717,
3720,
3743,
3749,
3773,
3808,
3810,
3827,
3834,
3851,
3929,
3947,
3973,2400.0 watt
3975,
3985,
3989,
4024,
4039,
4068,1800.0 watt
4079,
4084,
4091,
4140,
4142,
4144,
4149,
4152,700.0 watt
4201,60.0 watt
4202,
4211,
4216,
4234,
4279,
4281,
4303,
4305,
4308,
4332,
4348,
4353,1350.0 watt
4369,
4392,
4405,
4446,
4453,
4460,
4492,
4495,
4500,
4504,
4512,
4514,
4543,
4545,
4575,
4606,
4631,
4638,
4664,
4683,
4704,
4722,
4723,
4754,
4770,
4784,
4788,
4790,600.0 watt
4793,
4795,
4808,
4838,
4840,
4859,
4872,
4877,
4890,12.0 watt
4897,
4898,800.0 watt
4904,
4932,
4941,
4964,
4972,
4986,44.0 watt
4992,
4998,
5000,
5022,
5033,
5049,1300.0 watt
5053,
5076,8.0 watt
5079,
5086,
5096,
5123,
5129,
5141,
5153,
5164,
5182,
5196,1000.0 watt
5198,
5205,1300.0 watt
5222,
5250,700.0 watt
5259,
5264,
5286,1500.0 watt
5297,
5304,
5322,
5328,
5339,
5341,
5348,
5351,
5386,
5399,
5415,10.0 watt
5428,
5447,
5454,
5459,
5465,45.0 watt
5484,
5491,
5499,
5506,
5527,
5538,
5570,
5585,1600.0 watt
5591,
5602,
5605,
5657,8.0 watt
5664,120.0 watt
5667,1450.0 watt
5688,
5693,
5714,
5730,
5734,
5740,
5785,
5814,
5839,
5892,300.0 watt
5900,
5904,
5955,
5967,1200.0 watt
5983,
5992,
6013,
6054,
6112,
6129,
6132,
6154,
6159,600.0 watt
6162,
6167,
6169,
6198,
6203,
6239,
6242,
6258,
6265,1.8 watt
6275,
6305,17.0 watt
6312,
6334,
6358,
6366,
6378,650.0 watt
6403,
6411,
6450,
6480,
6487,1100.0 watt
6503,100.0 watt
6510,
6526,
6534,
6541,
6557,
6562,
6566,
6572,
6575,
6583,
6595,
6632,
6643,90.0 watt
6647,
6651,
6654,
6664,
6690,
6693,
6763,
6767,1200.0 watt
6770,
6776,
6781,
6802,
6806,
6815,
6820,
6824,
6843,
6858,
6867,
6869,
6875,
6896,
6903,
6909,
6922,10.2 watt
6948,
6952,
6959,
6966,
6979,
6996,37.0 watt
7006,1000.0 watt
7009,
7010,300.0 watt
7035,
7042,
7044,
7058,
7077,
7085,
7088,
7095,600.0 watt
7101,1700.0 watt
7127,
7133,
7135,
7152,
7155,
7203,
7206,
7235,
7241,
7260,
7287,
7299,
7350,
7358,
7362,
7416,
7441,
7477,
7479,6.0 watt
7489,
7509,
7517,1350.0 watt
7523,800.0 watt
7548,
7566,
7570,
7606,
7611,
7623,
7634,
7648,
7650,
7656,
7687,
7696,280.0 watt
7709,
7711,
7716,
7719,
7738,
7740,
7747,7.0 watt
7755,
7764,
7773,
7793,
7818,
7826,45.0 watt
7837,1460.0 watt
7842,
7844,1600.0 watt
7846,
7856,300.0 watt
7861,
7908,
7915,
7919,100.0 watt
7923,1370.0 watt
7946,
7961,
7992,
8012,
8018,
8030,
8045,
8056,
8064,
8073,
8099,
8103,
8123,
8148,
8157,
8165,
8172,
8195,30.0 watt
8197,
8206,
8210,
8213,
8258,
8269,
8291,1360.0 watt
8302,
8310,
8327,
8339,
8349,
8366,
8369,
8387,
8388,
8403,
8415,
8420,
8424,
8433,25.0 watt
8436,
8456,
8462,
8472,
8474,
8497,
8501,
8511,
8516,
8551,
8557,
8581,
8589,
8637,
8658,
8684,
8688,
8691,
8702,
8708,
8732,
8756,
8764,
8784,
8789,
8817,
8831,
8840,
8842,
8844,
8852,
8854,
8873,
8879,
8910,
8918,
8920,300.0 watt
8923,
8936,
8979,
8996,
8999,
9011,
9016,
9019,
9036,1450.0 watt
9048,
9055,
9059,
9060,60.0 watt
9065,
9097,
9101,
9118,
9122,
9127,
9134,
9189,
9206,
9228,8.0 watt
9247,
9291,
9312,
9314,
9326,
9351,
9360,
9379,
9393,
9398,
9417,
9477,
9482,
9494,
9514,
9516,
9523,
9536,
9545,
9607,
9632,
9661,
9669,
9674,
9680,
9703,
9712,
9728,
9739,
9742,
9749,
9759,
9763,
9772,1.0 watt
9776,
9781,
9785,
9788,
9804,
9820,
9834,
9867,
9896,
9911,
9923,
9930,
9962,20.0 watt
10029,
10055,
10066,
10119,
10126,
10129,
10159,
10164,
10178,
10200,
10207,
10219,
10223,
10231,
10235,
10242,
10262,6.0 watt
10274,
10277,
10330,43.0 watt
10392,
10401,
10408,
10433,
10436,
10449,
10459,56.0 watt
10531,
10535,
10551,
10555,
10570,
10573,
10580,
10588,
10592,
10603,
10609,
10621,
10639,
10722,
10733,
10764,
10804,
10817,
10820,
10823,
10834,
10854,
10856,
10877,
10901,
10918,
10945,
10953,
10963,
11041,
11063,
11073,
11084,
11091,
11125,
11147,1.0 watt
11149,
11210,
11218,
11225,
11231,
11237,
11248,4300.0 watt
11259,
11315,
11323,
11335,
11344,
11355,5.0 watt
11359,1360.0 watt
11374,
11380,
11392,
11397,
11412,
11422,38.0 watt
11426,
11440,800.0 watt
11465,
11520,
11546,
11547,
11565,
11573,
11592,
11598,56.0 watt
11624,
11643,
11656,1000.0 watt
11672,1000.0 watt
11687,
11691,
11693,
11699,
11716,
11719,
11757,
11770,6.0 watt
11771,
11782,
11786,
11789,
11791,
11838,
11847,
11863,1350.0 watt
11873,
11897,
11906,
11910,
11936,
11940,
11943,
12000,6.0 kilowatt
12075,
12095,
12143,
12237,
12249,
12298,
12310,
12339,
12343,
12351,
12359,
12363,
12380,
12382,
12399,
12406,
12408,
12438,
12440,
12464,
12468,
12472,25.0 watt
12498,
12524,
12596,
12604,
12616,
12654,
12674,
12680,
12697,36.0 watt
12708,
12729,
12730,1750.0 watt
12744,
12753,900.0 watt
12771,
12775,
12793,700.0 watt
12800,
12805,
12806,
12810,
12814,
12827,
12833,
12837,
12839,
12850,
12853,
12889,
12914,
12934,
12937,
13009,
13055,
13066,
13068,
13075,
13089,
13123,
13130,
13142,
13182,
13207,
13215,
13218,
13225,
13264,
13290,
13293,
13306,
13311,
13319,800.0 watt
13330,
13339,
13385,
13420,
13425,
13476,
13481,1500.0 watt
13498,
13508,
13522,
13530,
13536,1500.0 watt
13556,
13557,
13579,
13595,
13619,
13654,
13672,
13674,
13680,
13703,
13708,10.0 watt
13740,
13748,
13788,
13803,
13855,
13866,
13868,
13883,
13890,
13896,
13909,
13912,600.0 watt
13934,
13941,8.0 watt
13958,
13962,
13969,
13975,2200.0 watt
14005,
14028,
14036,
14042,
14047,
14061,
14114,
14145,
14161,600.0 watt
14164,
14166,
14226,
14246,
14268,
14272,
14304,
14309,0.43 watt
14321,
14328,
14336,
14356,
14360,
14364,
14382,
14392,
14400,1450.0 watt
14403,
14413,
14448,
14460,
14463,
14511,
14517,
14533,
14553,300.0 watt
14557,32.64 watt
14563,
14577,1.0 watt
14608,
14611,
14614,
14651,36.0 watt
14659,
14665,
14686,
14721,
14725,
14728,
14779,
14791,
14805,1500.0 watt
14830,
14837,
14864,
14873,
14886,
14887,
14894,7.0 watt
14923,
14924,
14945,
14949,
14952,640.0 watt
14957,26.0 watt
14963,
14984,
15010,
15022,
15042,
15059,
15073,
15086,
15089,
15092,
15165,
15177,
15226,1000.0 watt
15232,
15240,
15245,
15263,
15275,
15278,
15291,
15297,
15308,
15346,
15372,
15375,
15381,
15387,
15408,
15413,
15465,
15470,
15472,
15477,
15481,800.0 watt
15489,
15495,
15500,
15503,
15509,
15511,
15520,
15525,
15568,
15572,
15573,
15583,
15586,2480.0 watt
15593,
15601,
15609,
15641,
15648,1500.0 watt
15660,
15665,
15672,3060.0 watt
15674,2.0 watt
15697,
15721,
15741,
15777,
15803,
15833,
15846,60.0 watt
15863,
15880,
15909,
15921,
15935,80.0 watt
15945,
15950,
15954,4.0 watt
15983,600.0 watt
15985,
15991,
15992,
16001,
16043,
16072,800.0 watt
16090,
16109,
16126,3.0 watt
16130,
16133,
16140,
16165,
16173,4.0 watt
16179,
16208,
16211,
16238,1800.0 watt
16242,
16248,
16284,5.0 watt
16285,
16293,
16312,
16317,
16327,
16330,
16332,
16344,
16351,
16386,
16391,
16402,1600.0 watt
16420,
16423,
16425,
16440,
16441,
16445,
16457,
16477,
16481,
16483,
16486,1500.0 watt
16540,
16558,3000.0 watt
16574,
16585,
16605,
16608,
16609,
16648,1200.0 watt
16673,1500.0 watt
16697,800.0 watt
16712,
16743,
16750,
16760,
16765,
16768,
16802,
16808,
16809,
16829,
16842,
16848,
16891,
16926,
16938,
16943,
16953,
16973,
16980,
16990,
17011,
17050,
17057,45.0 watt
17061,
17084,
17099,
17112,
17132,1230.0 watt
17138,
17175,26.0 watt
17177,
17194,
17212,
17233,
17262,
17272,
17275,
17348,
17351,
17379,
17411,40.0 watt
17425,
17469,
17482,800.0 watt
17488,
17503,120.0 watt
17507,
17524,
17528,1700.0 watt
17556,1100.0 watt
17566,
17569,
17584,
17604,
17609,
17626,
17631,
17644,2095.0 watt
17682,
17688,
17693,25.0 watt
17740,
17780,
17788,
17790,
17793,
17799,
17806,10.0 watt
17813,
17816,1500.0 watt
17827,
17840,
17845,3000.0 watt
17882,
17886,
17913,
17922,
17926,
17944,
17950,
17954,
17992,
18013,
18023,
18035,
18060,
18075,1100.0 watt
18080,1000.0 watt
18101,661.0 watt
18107,
18147,
18152,
18179,
18182,
18230,
18231,
18232,
18257,
18272,
18303,
18319,
18351,301.0 watt
18387,1500.0 watt
18448,
18458,
18463,
18542,
18553,
18567,
18571,
18577,
18589,14.4 watt
18599,
18620,
18635,
18642,
18646,
18658,
18673,
18682,
18749,3060.0 watt
18755,
18767,
18775,
18795,
18802,
18814,
18862,
18884,
18958,
19014,
19105,
19144,
19146,
19190,
19211,
19240,
19263,1400.0 watt
19272,
19303,
19337,700.0 watt
19353,1050.0 watt
19368,
19370,
19416,
19438,750.0 watt
19493,1500.0 watt
19533,
19556,
19582,13.0 watt
19631,1000.0 watt
19682,2.0 watt
19706,
19709,
19759,
19794,
19827,
19832,
19850,32.0 watt
19851,460.0 watt
19858,
19872,15.0 watt
19884,45.0 watt
19900,
20021,
20182,49.0 watt
20187,
20229,
20243,
20270,1300.0 watt
20323,
20359,
20410,
20413,
20492,
20502,
20527,
20540,
20556,
20598,
20600,
20628,
20663,
20677,
20718,
20748,1200.0 watt
20781,
20927,150.0 watt
21008,
21038,
21072,
21086,
21088,
21126,
21180,
21205,
21222,800.0 watt
21288,
21320,
21375,1200.0 watt
21381,
21398,
21489,
21501,1000.0 watt
21504,
21555,
21561,
21657,
21686,
21726,
21803,1475.0 watt
21832,
21841,
21864,180.0 watt
21877,
21886,
21910,
21952,
22025,
22044,
22052,
22106,48.0 watt
22138,
22140,
22169,1000.0 watt
22176,20.0 watt
22180,
22220,88.0 watt
22221,
22225,
22255,
22272,
22289,
22315,
22332,
22348,30.0 watt
22357,
22368,3.0 watt
22433,
22490,
22497,
22522,
22550,1400.0 watt
22562,
22575,
22642,
22676,
22700,160.0 watt
22754,
22775,300.0 watt
22849,
22895,
22949,
22984,500.0 watt
23021,
23042,
23087,
23105,1700.0 watt
23123,
23200,
23248,
23306,
23315,
23372,
23410,
23414,
23502,
23568,
23573,
23663,
23683,
23720,
23743,2200.0 watt
23751,
23768,
23797,
23799,
23814,
23823,
23849,400.0 watt
23961,1000.0 watt
23981,
24007,
24034,
24136,13.0 watt
24162,
24235,500.0 watt
24256,4.0 watt
24263,1500.0 watt
24281,
24338,
24351,
24359,
24402,
24418,260.0 watt
24441,
24499,
24553,60.0 watt
24608,
24628,
24648,
24661,
24665,
24687,
24697,
24740,
24753,
24756,
24874,600.0 watt
24877,
24889,
24944,
24965,
24972,
25011,1800.0 watt
25078,
25150,
25165,
25178,
25202,
25215,
25220,
25254,
25265,
25276,
25289,1100.0 watt
25308,
25313,
25328,
25420,
25422,
25438,
25475,
25486,
25611,
25696,
25713,6.0 watt
25761,
25766,600.0 watt
25782,
25826,
25831,
25836,
25843,
25851,
25920,
25967,
26004,
26010,
26019,
26025,
26030,
26037,
26046,
26055,
26068,
26070,
26073,
26102,
26141,
26232,
26304,
26307,
26340,
26372,
26474,44.0 watt
26582,1.0 watt
